File Name,Identified Commodities
Trout Bay Ni Cu PGM 7-2006.pdf,"nickel, copper, platinum-group elements, zinc, silver, lead, gold"
Northmet Ni Cu PGM 9-2007.pdf,"copper, nickel, cobalt, platinum, palladium, gold"
McWatters Ni Cu 10-2005.pdf,"nickel, copper"
Samapleu East Ni Cu 5-2019.pdf,"nickel, copper, platinum, palladium, chromium"
Raglan Ni Cu 3-2003.pdf,"nickel, copper, platinum-group elements"
Sudbury Camp JV 12-2010.pdf,"nickel, copper, platinum, palladium, gold, silver, bismuth, tin, lead, zinc"
Werner Lake Cu Ni Co PGE 5-2016.pdf,"nickel, copper, cobalt, platinum-group elements"
NorthMet Cu Ni PGE 10-2012.pdf,"copper, cobalt, palladium, platinum, gold"
Lynn Lake Ni 10-2006.pdf,"nickel, copper, cobalt"
Raglan Ni Cu 3-2005.pdf,"nickel, copper, platinum-group elements"
McWatters Ni Cu 5-2008.pdf,"nickel, copper"
Wedge Au 9-2003.pdf,gold
Torngat diamond 2-2003.pdf,"nickel, zinc, copper, Diamond"
Wellgreen Ni Cu PGE 7-2011.pdf,"nickel, copper, cobalt, gold, platinum, palladium"
Vulcain Ni Cu PGM 11-2005.pdf,"nickel, copper"
Parkin Ni Cu 3-2002.pdf,"copper, nickel, platinum, palladium, gold, cobalt, silver"
Northmet Ni Cu PGM 9-1999.pdf,"copper, nickel, silver, gold, platinum, palladium, cobalt"
Texmont-Bartlett-English Ni 2-2007.pdf,nickel
Old Nick Ni Co 3-2004.pdf,
Mel Ni 7-2004.pdf,nickel
Mouat-Nye Basin Ni Cu 5-2009.pdf,"copper, nickel, cobalt, chromium, platinum-group elements, gold, silver"
Mayville Ni Cu 4-2013.pdf,"nickel, copper"
Redstone Ni Cu 1-2010.pdf,"nickel, copper"
Nickel Royale Ni 12-2003.pdf,"nickel, copper, cobalt, silver, gold, platinum, palladium"
Minago Ni 3-2010.pdf,nickel
Stillwater West_PGE Ni Cu Co Au_10-2021.pdf,"platinum-group elements, nickel, copper, cobalt, gold, rhodium, chromium"
River Valley Ni Cu PGE 5-2018.pdf,"platinum, antimony, arsenic"
Mayville-Makwa Ni Cu PGE 4-2014.pdf,"nickel, copper, palladium, platinum, cobalt"
Turnagain Ni 3-2007.pdf,"nickel, cobalt"
McCreedy West Ni Cu PGM 3-2003.pdf,"nickel, copper, cobalt, rhenium, platinum, palladium, gold"
Mel Ni 3-2007.pdf,"nickel, copper, cobalt"
Old Nick Ni Co 7-2007.pdf,"nickel, cobalt"
Wellgreen Ni Cu PGE 9-2014.pdf,"nickel, copper, cobalt, platinum, palladium, gold"
Nunavik Ni 4-2010.pdf,"nickel, copper, cobalt, gold, platinum, palladium"
Shining Tree Ni Cu 2-2006.pdf,
Parkin Ni Cu PGE 3-2016.pdf,"platinum, copper, nickel, gold"
Redstone Ni Cu 10-2003.pdf,"nickel, copper, platinum-group elements"
Maskwa Ni Cr 5-2008.pdf,"nickel, copper, cobalt, platinum, palladium"
Shining Tree Ni Cu 10-2008.pdf,"nickel, copper"
